pmid,title,year,alignment_score,tfidf_alignment_score,outlier_direction,bertopic_topic_id,bertopic_is_noise,bertopic_topic_keywords,bertopic_topic_label,doi
41480508,Advancing global orthopedic research through culturally adapted outcome measures.,2025,0.5629769137582301,0.16397194047557348,high_alignment_outlier,-1,True,patients; bone; treatment; results; methods,Noise,10.5312/wjo.v16.i12.111583
41181042,Emerging neural modulation techniques for the management of phantom limb pain: Evidence from randomized controlled trials.,2025,0.17959697000456698,0.05629989204095109,low_alignment_outlier,2,False,spinal; pain; lumbar; patients; spine,"Topic 2: spinal, pain, lumbar",10.5312/wjo.v16.i10.111521
40547242,Arthroscopic management of a rare free-edge medial meniscal cyst: A case report.,2025,0.12391218709643222,0.06386977034967171,low_alignment_outlier,7,False,acl; reconstruction; meniscal; graft; ligament,"Topic 7: acl, reconstruction, meniscal",10.5312/wjo.v16.i6.108454
40496261,Long non-coding RNA GAS5 promotes neuronal apoptosis in spinal cord injury via the miR-21/PTEN axis.,2025,0.1681557213660632,0.03905111985886956,low_alignment_outlier,1,False,knee; patients; tka; group; bone,"Topic 1: knee, patients, tka",10.5312/wjo.v16.i5.106183
39850033,Role of neurogenic inflammation in intervertebral disc degeneration.,2025,0.13832704448515326,0.059798002058733854,low_alignment_outlier,2,False,spinal; pain; lumbar; patients; spine,"Topic 2: spinal, pain, lumbar",10.5312/wjo.v16.i1.102120
39600859,Metagenomic next-generation sequencing may assist diagnosis of osteomyelitis caused by Mycobacterium houstonense : A case report.,2024,0.15583654554692927,0.07297383112716717,low_alignment_outlier,3,False,infection; pji; antibiotic; patients; infections,"Topic 3: infection, pji, antibiotic",10.5312/wjo.v15.i11.1095
39473512,Research trends in exercise therapy for the treatment of pain in postmenopausal osteoporosis over the past decade: A bibliometric analysis.,2024,0.5920742650331281,0.1800663025546983,high_alignment_outlier,-1,True,patients; bone; treatment; results; methods,Noise,10.5312/wjo.v15.i10.950
39165873,Hemophagocytic lymphohistiocytosis triggered by relapsing polychondritis: A case report.,2024,0.14716899891508123,0.059644490011884294,low_alignment_outlier,3,False,infection; pji; antibiotic; patients; infections,"Topic 3: infection, pji, antibiotic",10.5312/wjo.v15.i8.813
38596192,New method of local adjuvant therapy with bicarbonate Ringer's solution for tumoral calcinosis: A case report.,2024,0.08500917619771331,0.05644743725435096,low_alignment_outlier,8,False,bone; treatment; lesions; patient; abc,"Topic 8: bone, treatment, lesions",10.5312/wjo.v15.i3.302
38464353,"Limb Lengthening and Reconstruction Society orthopedic surgeons in the United States: An analysis of geographical distribution, academic, leadership, and demographic characteristics.",2024,0.5638593893425747,0.10514422387102276,high_alignment_outlier,4,False,covid19; orthopaedic; pandemic; orthopedic; ai,"Topic 4: covid19, orthopaedic, pandemic",10.5312/wjo.v15.i2.147
37970623,Vancomycin flushing syndrome in orthopaedic practice: A case report.,2023,0.1267589722079632,0.07576822248816362,low_alignment_outlier,3,False,infection; pji; antibiotic; patients; infections,"Topic 3: infection, pji, antibiotic",10.5312/wjo.v14.i10.771
37662667,Scientific publications on orthopedic surgery from three major East Asian countries (2012-2021).,2023,0.6421532874208666,0.14981566374536928,high_alignment_outlier,4,False,covid19; orthopaedic; pandemic; orthopedic; ai,"Topic 4: covid19, orthopaedic, pandemic",10.5312/wjo.v14.i8.641
37662661,"In vitro laboratory infection research in orthopaedics: Why, when, and how.",2023,0.5669897723548195,0.13930182587107298,high_alignment_outlier,4,False,covid19; orthopaedic; pandemic; orthopedic; ai,"Topic 4: covid19, orthopaedic, pandemic",10.5312/wjo.v14.i8.598
37155512,Knowledge and attitudes of orthopedic surgeons regarding prosthesis joint infection.,2023,0.5247161420656061,0.10635571759204906,high_alignment_outlier,3,False,infection; pji; antibiotic; patients; infections,"Topic 3: infection, pji, antibiotic",10.5312/wjo.v14.i4.240
36686282,Polydactyly: Clinical and molecular manifestations.,2023,0.16970181633843762,0.09441194072487626,low_alignment_outlier,-1,True,patients; bone; treatment; results; methods,Noise,10.5312/wjo.v14.i1.13
36439370,Genetics of congenital anomalies of the hand.,2022,0.1390164325371269,0.10928853005351888,low_alignment_outlier,-1,True,patients; bone; treatment; results; methods,Noise,10.5312/wjo.v13.i11.949
36312521,Baishideng's Reference Citation Analysis database announces the first Journal Article Influence Index of 104 core journals and a list of high-quality academic journals in orthopedics.,2022,0.5606287872142863,0.2571288870953105,high_alignment_outlier,4,False,covid19; orthopaedic; pandemic; orthopedic; ai,"Topic 4: covid19, orthopaedic, pandemic",10.5312/wjo.v13.i10.891
36189331,"Evolution of evidence in spinal surgery - past, present and future Scientometric analysis of randomized controlled trials in spinal surgery.",2022,0.5356059102388295,0.19341602681940157,high_alignment_outlier,2,False,spinal; pain; lumbar; patients; spine,"Topic 2: spinal, pain, lumbar",10.5312/wjo.v13.i9.853
35949710,Reducing bacterial adhesion to titanium surfaces using low intensity alternating electrical pulses.,2022,0.14232225407046806,0.0716262978084879,low_alignment_outlier,3,False,infection; pji; antibiotic; patients; infections,"Topic 3: infection, pji, antibiotic",10.5312/wjo.v13.i6.578
35949707,Managements of osteoporotic vertebral compression fractures: A narrative review.,2022,0.5092793504725178,0.1148525419247546,high_alignment_outlier,-1,True,patients; bone; treatment; results; methods,Noise,10.5312/wjo.v13.i6.564
35949706,"Content of blood cell components, inflammatory cytokines and growth factors in autologous platelet-rich plasma obtained by various methods.",2022,0.14452993757169985,0.094015800394872,low_alignment_outlier,-1,True,patients; bone; treatment; results; methods,Noise,10.5312/wjo.v13.i6.587
35582158,Antibiotic-free antimicrobial poly (methyl methacrylate) bone cements: A state-of-the-art review.,2022,0.1611127149330557,0.1004833488506403,low_alignment_outlier,3,False,infection; pji; antibiotic; patients; infections,"Topic 3: infection, pji, antibiotic",10.5312/wjo.v13.i4.339
34888153,Allergic dermatitis after knee arthroscopy with repeated exposure to Dermabond Prineo™ in pediatric patients: Two case reports.,2021,0.16024731393329517,0.07004143029945252,low_alignment_outlier,3,False,infection; pji; antibiotic; patients; infections,"Topic 3: infection, pji, antibiotic",10.5312/wjo.v12.i11.931
34888143,Preseason elimination impact on anterior cruciate ligament injury in the National Football League.,2021,0.1671350700706655,0.05741950833703906,low_alignment_outlier,-1,True,patients; bone; treatment; results; methods,Noise,10.5312/wjo.v12.i11.833
34754832,Clinical outcome after surgery on schwannomas in the extremities.,2021,0.16059811853031114,0.13020803923513483,low_alignment_outlier,2,False,spinal; pain; lumbar; patients; spine,"Topic 2: spinal, pain, lumbar",10.5312/wjo.v12.i10.760
34754830,Surgical treatment of metastatic bone disease of the distal extremities.,2021,0.5829201363131893,0.15467232520968738,high_alignment_outlier,8,False,bone; treatment; lesions; patient; abc,"Topic 8: bone, treatment, lesions",10.5312/wjo.v12.i10.743
34754828,Mixed reality for visualization of orthopedic surgical anatomy.,2021,0.5242647589196447,0.10424933627000543,high_alignment_outlier,4,False,covid19; orthopaedic; pandemic; orthopedic; ai,"Topic 4: covid19, orthopaedic, pandemic",10.5312/wjo.v12.i10.727
34631452,Machine learning in orthopaedic surgery.,2021,0.5408270036872583,0.1292322659413956,high_alignment_outlier,4,False,covid19; orthopaedic; pandemic; orthopedic; ai,"Topic 4: covid19, orthopaedic, pandemic",10.5312/wjo.v12.i9.685
34485106,Safety and efficacy of surgical hip dislocation in managing femoral head fractures: A systematic review and meta-analysis.,2021,0.5055459105150163,0.1150087754853543,high_alignment_outlier,0,False,fractures; patients; hip; fracture; femoral,"Topic 0: fractures, patients, hip",10.5312/wjo.v12.i8.604
33816143,Bibliometric analysis of research on the effects of human immunodeficiency virus in orthopaedic and trauma surgery.,2021,0.6750169466344109,0.12147938364985138,high_alignment_outlier,4,False,covid19; orthopaedic; pandemic; orthopedic; ai,"Topic 4: covid19, orthopaedic, pandemic",10.5312/wjo.v12.i3.169
33614424,New Year's greeting and overview of World Journal of Orthopedics in 2021.,2021,0.7474558907572025,0.23125897943207926,high_alignment_outlier,4,False,covid19; orthopaedic; pandemic; orthopedic; ai,"Topic 4: covid19, orthopaedic, pandemic",10.5312/wjo.v12.i2.56
33520679,"Hello, can you hear me? Orthopaedic clinic telephone consultations in the COVID-19 era- a patient and clinician perspective.",2021,0.1569738548482744,0.07563975921337232,low_alignment_outlier,4,False,covid19; orthopaedic; pandemic; orthopedic; ai,"Topic 4: covid19, orthopaedic, pandemic",10.5312/wjo.v12.i1.24
33269216,Proximal fibular osteotomy: Systematic review on its outcomes.,2020,0.5577261561085511,0.13468245547913765,high_alignment_outlier,1,False,knee; patients; tka; group; bone,"Topic 1: knee, patients, tka",10.5312/wjo.v11.i11.499
31966964,Patents and intellectual property in orthopaedics and arthroplasty.,2020,0.5276228583221134,0.09052647474475588,high_alignment_outlier,-1,True,patients; bone; treatment; results; methods,Noise,10.5312/wjo.v11.i1.1
29312846,Role of fast-setting cements in arthroplasty: A comparative analysis of characteristics.,2017,0.10694551317698903,0.053875549773701376,low_alignment_outlier,3,False,infection; pji; antibiotic; patients; infections,"Topic 3: infection, pji, antibiotic",10.5312/wjo.v8.i12.881
29184756,Balance control during gait initiation: State-of-the-art and research perspectives.,2017,0.17955403283041504,0.10779543524679455,low_alignment_outlier,-1,True,patients; bone; treatment; results; methods,Noise,10.5312/wjo.v8.i11.815
29094011,Scaffolds based therapy for osteochondral lesions of the talus: A systematic review.,2017,0.5251911292711564,0.11510701490170998,high_alignment_outlier,6,False,ankle; foot; patients; pain; tendon,"Topic 6: ankle, foot, patients",10.5312/wjo.v8.i10.798
28660144,Worldwide orthopaedic research activity 2010-2014: Publication rates in the top 15 orthopaedic journals related to population size and gross domestic product.,2017,0.5815348147661049,0.11552095561428653,high_alignment_outlier,4,False,covid19; orthopaedic; pandemic; orthopedic; ai,"Topic 4: covid19, orthopaedic, pandemic",10.5312/wjo.v8.i6.514
28473959,"Effect of a specialized injury prevention program on static balance, dynamic balance and kicking accuracy of young soccer players.",2017,0.16950194689716436,0.0629119470962749,low_alignment_outlier,-1,True,patients; bone; treatment; results; methods,Noise,10.5312/wjo.v8.i4.317
28032039,Glomus tumors of the fingers: Expression of vascular endothelial growth factor.,2016,0.034925458349673054,0.06954770504760782,low_alignment_outlier,1,False,knee; patients; tka; group; bone,"Topic 1: knee, patients, tka",10.5312/wjo.v7.i12.843
28032032,Extrinsic visual feedback and additional cognitive/physical demands affect single-limb balance control in individuals with ankle instability.,2016,0.14639453401575364,0.06599939045697119,low_alignment_outlier,-1,True,patients; bone; treatment; results; methods,Noise,10.5312/wjo.v7.i12.801
27622153,Slacklining and stroke: A rehabilitation case study considering balance and lower limb weakness.,2016,0.13010047608506084,0.0722237928771083,low_alignment_outlier,-1,True,patients; bone; treatment; results; methods,Noise,10.5312/wjo.v7.i8.513
27458557,Hemorrhagic lumbar synovial facet cyst secondary to transforaminal epidural injection: A case report and review of the literature.,2016,0.1531794566591479,0.0500387545962034,low_alignment_outlier,2,False,spinal; pain; lumbar; patients; spine,"Topic 2: spinal, pain, lumbar",10.5312/wjo.v7.i7.452
27190754,"Management of metal-on-metal hip implant patients: Who, when and how to revise?",2016,0.5202590279291677,0.09452310964869277,high_alignment_outlier,0,False,fractures; patients; hip; fracture; femoral,"Topic 0: fractures, patients, hip",10.5312/wjo.v7.i5.272
26807352,Mechanical and cellular processes driving cervical myelopathy.,2016,0.18289502897032386,0.07881567033850714,low_alignment_outlier,2,False,spinal; pain; lumbar; patients; spine,"Topic 2: spinal, pain, lumbar",10.5312/wjo.v7.i1.20
26716091,Current concepts in the management of radial head fractures.,2015,0.1684843868173193,0.08648905819221699,low_alignment_outlier,0,False,fractures; patients; hip; fracture; femoral,"Topic 0: fractures, patients, hip",10.5312/wjo.v6.i11.954
25621205,Rehabilitation in spinal infection diseases.,2015,0.16985316098539688,0.1207251376414471,low_alignment_outlier,2,False,spinal; pain; lumbar; patients; spine,"Topic 2: spinal, pain, lumbar",10.5312/wjo.v6.i1.1
